ticker,article_date,article_count,unique_source_count,total_word_count,tone_weighted,tone_positive_weighted,tone_negative_weighted,tone_polarity_weighted,tone_avg,tone_stddev,tone_min,tone_max,positive_article_count,negative_article_count,neutral_article_count,avg_activity_density
AMZN,2025-08-08,144,102,110291.0,1.629490824461191,3.7558458132495351,2.1263549887883437,5.882200802037878,1.8110244450318309,3.0252675290416309,-10.9615384615385,10.4166666666667,102,28,14,21.360411081225884
AMZN,2025-08-09,64,48,35775.0,0.14574840533487654,2.885882813082032,2.7401344077471532,5.6260172208291834,0.82046458072198858,3.1191425970514279,-7.65911542610572,7.69230769230769,34,19,11,21.326318592563222
AMZN,2025-08-10,52,33,22557.0,-0.20616284290750719,3.2490378244614173,3.4552006673689233,6.7042384918303419,0.26431743187831513,3.9327093844467766,-11.0236220472441,5.95744680851064,27,18,7,22.198091832885154
AMZN,2025-08-11,81,65,57836.0,1.0391806860364488,3.565906733123557,2.5267260470871071,6.0926327802106641,0.949017140168547,3.3944040880487791,-8.97435897435897,8.25396825396825,41,14,26,22.323760468488654
AMZN,2025-08-12,83,68,52415.0,1.3500627393733486,4.0936914931824422,2.7436287538090918,6.8373202469915348,1.8880022927007412,3.4252684875418078,-5.9549356223176,9.26470588235294,49,14,20,20.764281380797058
AMZN,2025-08-13,234,166,121358.0,1.3502595041726491,3.1316347048678637,1.781375200695215,4.9130099055630794,1.3464444793998858,2.0002493849631877,-9.50226244343891,9.09090909090909,146,13,75,20.68972775965376
AMZN,2025-08-14,120,91,66374.0,1.2004603452371425,3.7601497060343889,2.5596893607972464,6.3198390668316344,1.6818652309014053,3.0022457226979609,-9.58904109589041,10.8108108108108,83,16,21,20.917270559782015
AMZN,2025-08-15,177,146,90806.0,0.87351695799483675,3.0168213172874978,2.1433043592926619,5.1601256765801606,0.683859471851306,2.0884025395888566,-7.98722044728434,7.01107011070111,52,18,107,22.597999056011766
AMZN,2025-08-16,78,40,67879.0,1.4379675898388771,3.1280663228033165,1.6900987329644397,4.8181650557677562,1.1142966549214004,2.28148351786489,-6.11961057023644,9.03896103896104,45,11,22,21.492498325126704
AMZN,2025-08-17,54,24,24146.0,0.92521799863115206,3.0721635742893203,2.1469455756581679,5.2191091499474878,1.2940723268551282,2.4817825466204315,-3.77200335289187,9.15254237288136,28,12,14,21.042246250657278
AMZN,2025-08-18,83,67,57353.0,0.30337001579440631,3.31139130815031,3.0080212923559055,6.319412600506217,0.21072756921640384,3.2073300953227357,-8.54700854700855,9.34579439252336,36,27,20,20.830461518448011
AMZN,2025-08-19,141,84,83555.0,0.46180248616456404,3.3532832827173973,2.891480796552834,6.2447640792702312,1.122493368119172,2.8955422550873053,-8.51648351648352,6.71140939597315,78,33,30,20.919998934334306
AMZN,2025-08-20,121,90,79152.0,0.85431126470871188,3.9236677295116009,3.0693564648028895,6.9930241943144917,0.783799630070496,3.5562115241584698,-7.55287009063444,9.63035019455253,60,33,28,20.426990461326593
AMZN,2025-08-21,94,59,46737.0,0.79727369348192145,3.9376289401123303,3.1403552466304077,7.07798418674274,1.1258247072461138,3.2891135521913091,-9.07079646017699,11.0831234256927,53,23,18,20.909554763880113
AMZN,2025-08-22,145,101,80898.0,0.19435214144291488,3.1652286201205246,2.970876478677611,6.1361050987981347,0.13827320419425382,2.8989214208896192,-7.67160161507402,9.73871733966746,55,52,38,20.556725855691916
AMZN,2025-08-23,103,78,68086.0,0.18994018071667337,3.1308568002224209,2.9409166195057481,6.071773419728169,-0.10856340604526546,2.6499482238151022,-10.2272727272727,4.58553791887125,35,32,36,20.844899841077041
AMZN,2025-08-24,59,34,39324.0,0.070757869952684946,3.0381161697948267,2.9673582998421408,6.0054744696369688,0.040203821941892204,2.7667923312846061,-6.47279549718574,6.85714285714286,23,21,15,20.990104228066642
AMZN,2025-08-25,77,61,60070.0,0.89793031775158916,3.8812775449290324,2.9833472271774419,6.8646247721064748,1.3585868887863877,2.71241423871296,-5.38033395176252,9.90566037735849,40,12,25,20.60681614799946
AMZN,2025-08-26,198,175,146614.0,-0.1690839750477926,3.5638980783630232,3.7329820534108107,7.2968801317738343,0.05342013235817511,3.2226211694956866,-7.1969696969697,10.0401606425703,76,104,18,19.617601766102837
AMZN,2025-08-27,117,77,82552.0,0.19040379073549174,3.4245036076198314,3.2340998168843407,6.6586034245041734,0.7900517152887393,3.0833595429484872,-9.43877551020408,8.93371757925072,61,34,22,20.279512726125763
AMZN,2025-08-28,197,164,96813.0,1.078885308193575,3.1190013050887968,2.0401159968952221,5.1591173019840237,1.1758643451477377,2.2468954915286417,-9.09090909090909,8.45986984815618,148,27,22,20.031440434548067
AMZN,2025-08-29,97,71,61030.0,0.37150516555559,3.4249404590340018,3.0534352934784095,6.4783757525124113,0.7648480421917645,3.2270184978596159,-7.61099365750529,9.32203389830509,59,24,14,20.383686948755102
AMZN,2025-08-30,67,36,36424.0,0.22424187089882158,3.3600844260100966,3.1358425551112763,6.4959269811213716,-0.19854985402710962,3.5847428689146827,-8.5590465872156,8.59021783806001,27,26,14,21.905706944840784
AMZN,2025-08-31,51,28,28377.0,0.17994485942945287,3.3851858703703468,3.2052410109408935,6.59042688131124,0.87314812653959273,2.9212997304582333,-7.12250712250712,9.0185676392573,26,12,13,21.069340723554383
AMZN,2025-09-01,100,56,55090.0,0.76934461569072732,3.4725861752990737,2.703241559608347,6.1758277349074193,1.071304088425217,3.0152661238909055,-12.2349102773246,8.45588235294118,52,23,25,22.327984851828671
AMZN,2025-09-02,104,70,55024.0,1.1360730005030353,3.4447820899364503,2.3087090894334152,5.7534911793698651,1.1701455194493726,3.5767878515965195,-12.2349102773246,12.3287671232877,52,19,33,21.155078295286451
AMZN,2025-09-03,86,56,51652.0,1.4932609942754869,3.891735686690359,2.3984746924148741,6.2902103791052335,1.748836886197954,2.5445835491473376,-4.63320463320463,9.16179337231969,58,10,18,22.140308286043215
AMZN,2025-09-04,158,114,124489.0,2.5346364863882562,5.11372702145028,2.5790905350620177,7.6928175565122832,2.1279732839526311,2.4462757435191302,-6.12244897959184,9.33572710951526,126,16,16,21.807034566752421
AMZN,2025-09-05,116,85,89634.0,0.84109278976402313,3.7212868534842358,2.8801940637202148,6.6014809172044533,1.1962677696158797,2.8593963472687336,-6.53266331658291,9.83606557377049,68,30,18,21.422465639085235
AMZN,2025-09-06,49,36,41943.0,1.3085884163649033,3.7172327984852278,2.4086443821203241,6.1258771806055554,1.25815319102072,3.870552964637592,-8.13953488372093,7.37704918032787,30,11,8,20.823535811240291
AMZN,2025-09-07,55,35,25603.0,-0.1026486887040181,2.9645482006340416,3.0671968893380579,6.0317450899721,0.85358879361702655,2.5715222158198059,-5.41871921182266,5.05836575875486,26,12,17,21.02764292824493
AMZN,2025-09-08,96,73,58904.0,0.62591700854616239,3.3453825945044611,2.719465585958297,6.06484818046276,0.96800191482677123,2.7484292148904119,-7.16180371352785,9.85576923076923,46,21,29,21.670555608998161
AMZN,2025-09-09,139,95,85444.0,0.539004415487992,3.6229386555684462,3.0839342400804544,6.7068728956489032,0.16881162559893137,3.1163954846877679,-9.10384068278805,7.2264631043257,44,47,48,22.616368262441735
AMZN,2025-09-10,141,85,86577.0,1.0355969763624129,3.5812365170403178,2.5456395406779047,6.1268760577182242,1.2222815758463133,3.1303705690014092,-7.53968253968254,10.5263157894737,75,35,31,21.919912066691168
AMZN,2025-09-11,123,71,82071.0,1.4365605419917644,4.1814109207727945,2.7448503787810306,6.9262612995538237,1.9205512846187185,3.45290286910174,-9.52380952380952,11.3636363636364,80,20,23,21.661655265472138
AMZN,2025-09-12,94,64,72851.0,1.004323148430091,3.5681252818829723,2.563802133452882,6.1319274153358547,1.5371198147567955,2.9889561420986812,-9.38775510204082,6.28930817610063,58,17,19,21.421969351939072
AMZN,2025-09-13,68,33,47503.0,0.6632005321167268,2.9186168983315754,2.2554163662148476,5.1740332645464227,0.87023397248539491,2.5291824967843954,-6.93877551020408,5.86630286493861,40,15,13,19.978661814810057
AMZN,2025-09-14,54,27,28690.0,2.1497204435175656,4.314032460229642,2.1643120167120746,6.4783444769417118,1.2025296929056657,2.8515816386681387,-4.84988452655889,10.4261106074343,23,6,25,19.9841254492742
AMZN,2025-09-15,119,87,80281.0,2.2075342522462735,4.1151657474109458,1.9076314951646693,6.0227972425756109,2.339984343518239,3.441844519171934,-7.47663551401869,7.99418604651163,88,17,14,22.369443671530682
AMZN,2025-09-16,128,79,74177.0,1.2956010493186989,3.894896100440858,2.5992950511221582,6.4941911515630188,1.2822297244141048,3.7620565152788212,-9.69827586206897,11.5384615384615,82,26,20,21.249391178611756
AMZN,2025-09-17,108,82,66055.0,1.6446798829225837,3.7673556291885695,2.1226757462659847,5.8900313754545532,1.6854997910660663,3.4988016659839074,-6.47321428571429,9.10746812386157,67,21,20,21.196508577375333
AMZN,2025-09-18,124,75,81937.0,2.0259309477870944,4.1079683505254767,2.0820374027383823,6.1900057532638595,1.123991909594624,3.2507982924434251,-8.46560846560847,7.76699029126214,72,18,34,20.740274882205192
AMZN,2025-09-19,100,67,57295.0,1.795633730187598,3.89077411972878,2.0951403895411826,5.9859145092699624,1.8628627734069896,3.5426157521584192,-9.48275862068966,8.46153846153846,68,21,11,20.96621637706027
AMZN,2025-09-20,70,48,35703.0,0.968961583497695,3.5737837817992095,2.6048221983015143,6.1786059801007225,1.0206836138126969,3.5404853253747839,-11.0481586402266,9.18032786885246,45,18,7,21.647350889079178
AMZN,2025-09-21,35,27,19394.0,0.82850365163927475,3.2567944310652308,2.4282907794259576,5.6850852104911862,0.79194058032610326,3.5833232824534536,-8.75,6.97674418604651,18,8,9,21.04103053326067
AMZN,2025-09-22,119,93,73496.0,0.96488147860567319,3.3609091434498874,2.396027664844214,5.7569368082941015,0.92992992023276566,2.9397832214176964,-7.20720720720721,12.4352331606218,54,17,48,21.922862921770857
AMZN,2025-09-23,108,86,53210.0,1.2461467730371409,3.6484839723265012,2.40233719928936,6.0508211716158584,1.3739285044751326,3.3408188295608117,-7.27580372250423,7.71929824561404,72,22,14,21.637173883666708
AMZN,2025-09-24,121,81,75773.0,1.7628722071094789,3.7192962541940706,1.9564240470845913,5.67572030127866,1.7105119124550898,2.7890240107874127,-7.15563506261181,8.54430379746835,84,18,19,21.286790907265026
AMZN,2025-09-25,135,96,95022.0,1.4955098712637054,4.0217551233973516,2.5262452521336467,6.5480003755309983,1.7197584514254267,3.025233114001272,-7.75716694772344,8.16326530612245,90,23,22,20.790037610250423
AMZN,2025-09-26,142,95,76382.0,0.43492302598982246,3.2308423358025862,2.7959193098127622,6.0267616456153483,0.36880445425248454,3.3556135972294947,-10.2564102564103,7.64331210191083,71,39,32,21.139888661811309
AMZN,2025-09-27,38,30,24540.0,1.0284035372578368,3.5931363501325451,2.5647328128747087,6.1578691630072528,1.43683457831786,2.5522072933959086,-5.55555555555556,6.20915032679739,22,7,9,20.901256066636744
AMZN,2025-09-28,29,18,19322.0,0.0973486786250358,3.1399755305567703,3.0426268519317348,6.1826023824885086,0.521404960421997,2.0837551607993463,-4.77087256748274,3.57142857142857,11,7,11,21.106786363310963
AMZN,2025-09-29,77,56,56484.0,1.9455454003526502,4.2903663023925906,2.3448209020399404,6.6351872044325306,2.0473212822855911,3.2852714658808813,-9.27152317880795,6.97674418604651,56,12,9,21.784901264546995
AMZN,2025-09-30,99,74,64098.0,2.4529708093449569,4.2708293349251774,1.8178585255802224,6.0886878605054005,2.3884974068480411,3.3245078542663582,-4.9438202247191,11.3333333333333,62,16,21,21.034872084598142
AMZN,2025-10-01,119,86,81828.0,1.4185856193252959,3.6469970684590636,2.2284114491337674,5.8754085175928292,1.4988273769716942,3.0088049098778624,-5.420054200542,8.33333333333333,79,21,19,21.163762328903378
AMZN,2025-10-02,113,76,51762.0,1.4492705166683781,3.5873837385306411,2.1381132218622629,5.7254969603929062,1.4214783621335472,2.9708851088257817,-7.64331210191083,11.4285714285714,73,22,18,20.618638516447398
AMZN,2025-10-03,68,48,41397.0,1.5647958564548197,3.8418668309390633,2.2770709744842432,6.1189378054233066,1.6965626702382017,2.9262957864021173,-7.02702702702703,9.67078189300411,45,9,14,21.52714650579318
AMZN,2025-10-04,49,34,26134.0,2.3548163461970941,4.2748688246800217,1.920052478482926,6.1949213031629471,2.4432831606422765,2.9516869135398691,-5.61797752808989,8.08314087759815,36,4,9,19.598343280262874
AMZN,2025-10-05,25,19,10741.0,2.4473202108169194,4.29149427306291,1.8441740622459908,6.1356683353089023,2.8664282421377525,3.2902373762565187,-3.31412103746398,13.0434782608696,20,2,3,18.886142134207571
AMZN,2025-10-06,92,59,48538.0,2.6234173343623945,4.5232789788719776,1.8998616445095833,6.4231406233815607,2.8021831971156632,3.2508428796453641,-5.73770491803279,9.14634146341463,66,11,15,20.682114741748638
AMZN,2025-10-07,104,77,76170.0,1.63410041086491,4.36272043281168,2.7286200219467709,7.0913404547584555,1.6732863834073692,3.8595711836970144,-7.60998810939358,10.7142857142857,63,26,15,22.125691908338368
AMZN,2025-10-08,93,68,53276.0,1.8883712184232277,4.1711115007094248,2.2827402822861957,6.4538517829956206,1.9552583788520495,2.8425637519746485,-8.0188679245283,9.19220055710306,61,8,24,20.95447741465571
AMZN,2025-10-09,174,131,120950.0,1.903496471742872,4.1730250764437153,2.2695286047008429,6.4425536811445543,1.6772412690854073,2.4657156376807632,-8.45070422535211,8.87445887445888,135,24,15,21.797619923852675
AMZN,2025-10-10,99,75,50618.0,0.92152696935766809,3.6649816658329866,2.7434546964753208,6.408436362308306,1.1892508930801273,3.3271594882351061,-10.5527638190955,12.3287671232877,63,25,11,20.494598502723022
AMZN,2025-10-11,58,38,54812.0,-0.72625132277368409,2.8069519252926369,3.5332032480663202,6.3401551733589523,0.77834657274752961,3.3101440438275458,-7.70528683914511,8.85416666666667,35,15,8,21.49675204899474
AMZN,2025-10-12,20,13,7481.0,0.95081581649321956,3.6238693180741897,2.6730535015809691,6.2969228196551592,0.99849215080987341,4.1392620187686759,-9.0,6.48330058939096,13,4,3,21.563526153284528
AMZN,2025-10-13,153,125,150964.0,0.12084168577808647,2.555270640056623,2.4344289542785358,4.9896995943351587,0.7288344396604689,2.806240151692748,-6.66666666666667,11.2627986348123,47,20,86,22.90128623253543
AMZN,2025-10-14,107,82,81738.0,0.71937899547525586,3.5911233511598617,2.8717443556846067,6.4628677068444729,1.6054234768266091,3.0632285427072485,-6.120826709062,9.75609756097561,56,18,33,21.117312269778957
AMZN,2025-10-15,124,93,93264.0,0.43240893548941528,3.4432351083265393,3.0108261728371266,6.454061281163666,1.0186419062437491,2.9763533773538726,-6.45161290322581,9.6551724137931,63,31,30,21.919691650866842
AMZN,2025-10-16,86,63,46715.0,1.5680330362194643,3.7390076502952341,2.1709746140757717,5.9099822643710072,1.6134724861812648,3.3403890087838088,-8.27338129496403,8.33333333333333,48,15,23,21.828230378067978
AMZN,2025-10-17,96,74,67688.0,1.685883345131826,3.9953443223473544,2.309460977215529,6.3048052995628847,1.7472663547305236,3.4983350105382054,-9.80392156862745,12.3844731977819,61,22,13,20.730144815078603
AMZN,2025-10-18,46,37,34718.0,-0.65047864789856635,3.1144517067309434,3.7649303546295085,6.8793820613604533,1.1207113142683067,3.430445586415686,-5.11463844797178,7.01754385964912,24,12,10,21.136156441895992
AMZN,2025-10-19,36,24,18986.0,0.64211914578160412,3.0131869175457764,2.3710677717641713,5.3842546893099481,1.5376411071259903,2.5719332305572316,-4.20560747663551,7.78816199376947,22,5,9,22.298936304011345
AMZN,2025-10-20,1455,848,588777.0,-2.3057614919524494,1.6898135726802395,3.9955750646326869,5.6853886373129274,-2.4851024553624494,1.9890701779933853,-12.1212121212121,9.9023709902371,53,1234,168,20.877803192742693
AMZN,2025-10-21,545,396,333389.0,-1.77244011379293,2.3016788347248922,4.074118948517822,6.3757977832427155,-2.1994898036213497,2.9819742405756506,-10.8695652173913,10.9848484848485,67,411,67,20.92900813784123
AMZN,2025-10-22,344,296,207530.0,-1.9487696817157658,2.5966705838663091,4.5454402655820738,7.142110849448386,-2.2595549407542155,3.1784604977283113,-8.15217391304348,12.8491620111732,59,258,27,21.455338130477163
AMZN,2025-10-23,216,170,137110.0,0.0884649823228154,3.3171582999990932,3.2286933176762775,6.5458516176753729,-0.26195158579242106,4.208566238188749,-11.1111111111111,9.63455149501661,80,104,32,22.165437289369088
AMZN,2025-10-24,122,91,72833.0,0.40424707831281648,3.4442923671776513,3.0400452888648353,6.4843376560424861,0.08404654117276128,4.22001157982324,-13.4615384615385,9.66666666666667,51,46,25,21.607931394848894
AMZN,2025-10-25,73,54,41911.0,0.08872356879855349,3.0311053684973421,2.9423817996987887,5.9734871681961312,0.32754761434009971,3.5870726483896105,-6.79824561403509,8.71369294605809,37,24,12,20.917420370074876
AMZN,2025-10-26,56,37,36350.0,0.42793610749579825,3.1269144646934635,2.6989783571976642,5.825892821891129,0.453685467766079,3.0492139957900357,-7.03125,6.76437429537768,28,15,13,22.001421031890224
AMZN,2025-10-27,116,75,76675.0,1.009066869007613,2.8483669260893985,1.8393000570817852,4.6876669831711819,0.62278919593807458,2.8006204288670848,-7.91208791208791,6.77966101694915,69,25,22,20.852988996368783
AMZN,2025-10-28,386,310,239290.0,-0.37162612009726537,3.0705871698239458,3.442213289921213,6.5128004597451605,-0.90443145210051124,2.9655891384068105,-6.37450199203187,10.4311543810848,73,224,89,22.438341996483896
AMZN,2025-10-29,191,143,92109.0,0.5922924848654193,3.3609142922409085,2.7686218073754914,6.1295360996163977,0.085475542282763425,3.145025383364906,-10.0,10.7344632768362,69,65,57,21.092624600253338
AMZN,2025-10-30,152,103,102960.0,1.1969170890300191,3.3720716459572855,2.1751545569272661,5.5472262028845511,0.97363098563609529,3.0956377927581782,-13.0952380952381,10.1769911504425,78,27,47,21.860632389378491
AMZN,2025-10-31,179,119,112032.0,0.82693114154439229,3.2698586771002303,2.4429275355558384,5.71278621265607,0.75831825898616523,2.7357989399381557,-8.05369127516778,8.74418604651163,88,39,52,21.5844183294853
AMZN,2025-11-01,61,40,41525.0,-0.13881361134186132,2.984349740314256,3.123163351656117,6.1075130919703717,0.71328195248907722,3.227808595008701,-9.42323314378554,6.92717584369449,33,15,13,21.513819055867927
