date,ticker,open,high,low,close,volume,daily_return,realized_vol5,article_count,unique_source_count,tone_weighted,tone_positive_weighted,tone_negative_weighted,tone_polarity_weighted,tone_avg,tone_stddev,positive_article_count,negative_article_count,neutral_article_count,avg_activity_density,tone_lag1,tone_lag2,tone_lag3,articles_lag1,articles_lag2,articles_lag3,polarity_lag1,polarity_lag2,polarity_lag3,tone_rolling5,tone_momentum,tone_vol5,earnings_week,direction_t1,direction_t2,direction_t3,return_t1
2025-02-12,AAPL,230.19669384296432,235.9317077791751,229.67894615315132,235.8420867919922,45243300,0.018270052320900287,0.01811290794350011,257.0,145.0,0.1448435763381891,3.2153568552931437,3.070513278954955,6.285870134248101,0.2191346026533075,3.797617869302008,108.0,91.0,58.0,23.19563915088147,0.205456498705794,0.0089316941739671,0.7905774462466943,243.0,191.0,327.0,6.045081260246089,6.413297111202938,6.0561057043979405,0.2851412454272609,-0.060612922367604904,0.29911369910618724,0,1.0,1.0,1.0,0.019673337734171396
2025-02-13,AAPL,235.88194100703416,241.28837041996871,234.5477595362729,240.4818878173828,53614100,0.019673337734171348,0.019362761325211777,322.0,172.0,0.5178009506348255,3.1895217756227026,2.671720824987876,5.861242600610581,0.1784486317702936,3.1958801320694907,128.0,90.0,104.0,22.837064358521687,0.1448435763381891,0.205456498705794,0.0089316941739671,257.0,243.0,191.0,6.285870134248101,6.045081260246089,6.413297111202938,0.33352203321989393,0.37295737429663633,0.3163137680390749,0,1.0,1.0,1.0,0.012710545112279835
2025-02-14,AAPL,240.203075232316,244.48441805735465,239.9442089936196,243.53854370117188,40896200,0.012710545112279759,0.008289867083529707,470.0,293.0,0.1681669017120395,3.1793056240144235,3.0111387223023844,6.190444346316804,-0.3307489825554775,2.768656293423566,133.0,168.0,169.0,22.82764733885509,0.5178009506348255,0.1448435763381891,0.205456498705794,322.0,257.0,243.0,5.861242600610581,6.285870134248101,6.045081260246089,0.20903992431296298,-0.34963404892278593,0.18787049472549308,0,0.0,1.0,1.0,-0.0005314355865859693
2025-02-18,AAPL,243.0905000064508,244.11602908498713,240.7905267294893,243.40911865234375,48822500,-0.000531435586585971,0.008997494026453652,209.0,114.0,-0.3325754028958425,2.9460725506241183,3.278647953519962,6.224720504144079,-0.1783793427152844,3.2125879107937663,77.0,81.0,51.0,22.141404664039197,0.1681669017120395,0.5178009506348255,0.1448435763381891,470.0,322.0,257.0,6.190444346316804,5.861242600610581,6.285870134248101,0.14073850489900108,-0.5007423046078819,0.30461439993126405,0,1.0,1.0,1.0,0.0016361523213929737
2025-02-19,AAPL,243.5982928571997,244.94242536854557,242.1048021606556,243.807373046875,32204200,0.0016361523213930251,0.009348272505097276,274.0,157.0,-0.3876343040180849,3.2416812287918986,3.6293155328099775,6.870996761601876,0.0102769172653114,3.7670912179091127,105.0,104.0,65.0,22.60340505296888,-0.3325754028958425,0.1681669017120395,0.5178009506348255,209.0,470.0,322.0,6.224720504144079,6.190444346316804,5.861242600610581,0.022120344354225285,-0.05505890112224243,0.3794067069146777,0,1.0,1.0,1.0,0.003920476450354734
2025-02-20,AAPL,243.87707690453925,245.70908851524857,243.2298884862767,244.76321411132812,32316900,0.0039204764503546485,0.008471126467972642,305.0,171.0,1.5212141747600396,3.687992129096977,2.166777954336938,5.854770083433916,1.1027532333141188,3.038934208106212,159.0,54.0,92.0,23.251759480082395,-0.3876343040180849,-0.3325754028958425,0.1681669017120395,274.0,209.0,470.0,6.870996761601876,6.224720504144079,6.190444346316804,0.2973944640385954,1.9088484787781246,0.7792849146588691,0,0.0,1.0,1.0,-0.0011390328239199012
2025-02-21,AAPL,244.88267886995575,247.6107939080121,244.155851012499,244.4844207763672,53197400,-0.0011390328239199166,0.00561459660415548,253.0,143.0,0.1160295785949062,3.1990139421180763,3.0829843635231704,6.281998305641245,0.0492230447014296,3.424691182309962,96.0,82.0,75.0,22.531812842502912,1.5212141747600396,-0.3876343040180849,-0.3325754028958425,305.0,274.0,209.0,5.854770083433916,6.870996761601876,6.224720504144079,0.21704018963061156,-1.4051845961651335,0.7715520183564527,0,1.0,1.0,0.0,0.006312423424239279
2025-02-24,AAPL,243.86711335623195,247.7800669312537,243.3593319822528,246.0277099609375,51326400,0.006312423424239322,0.0031093173211426887,308.0,204.0,1.2633881640690423,3.6221380833750976,2.3587499193060557,5.9808880026811515,1.2839153004782,3.134937773376357,189.0,47.0,72.0,21.870496369639827,0.1160295785949062,1.5212141747600396,-0.3876343040180849,253.0,305.0,274.0,6.281998305641245,5.854770083433916,6.870996761601876,0.43608444210201214,1.1473585854741362,0.8991278594776337,0,0.0,0.0,0.0,-0.00024281069473504547
2025-02-25,AAPL,246.92381259977984,248.91513366913293,243.84722519384715,245.9679718017578,48013300,-0.000242810694735085,0.003051797140314772,296.0,178.0,0.9285891796692244,3.4826446606435244,2.5540554809742995,6.036700141617825,0.4152076791059334,3.25677792551944,130.0,80.0,86.0,21.98682968799624,1.2633881640690423,0.1160295785949062,1.5212141747600396,308.0,253.0,305.0,5.9808880026811515,6.281998305641245,5.854770083433916,0.6883173586150255,-0.3347989843998179,0.8011459556638298,0,0.0,0.0,0.0,-0.027040233919158954
2025-02-26,AAPL,243.26971340939616,243.91688660847365,238.09228223905913,239.3169403076172,44433600,-0.027040233919158996,0.013431103754063575,269.0,161.0,0.4388894168437891,3.363147286277887,2.9242578694340993,6.287405155711988,-0.0612718073010357,3.705595360691071,110.0,98.0,61.0,22.239055342751787,0.9285891796692244,1.2633881640690423,0.1160295785949062,296.0,308.0,253.0,6.036700141617825,5.9808880026811515,6.281998305641245,0.8536221027874002,-0.48969976282543526,0.577765825116425,0,0.0,1.0,0.0,-0.012730846171625315
2025-02-27,AAPL,238.3710773588995,241.4078448384303,236.0312691715791,236.27023315429688,41153600,-0.012730846171625343,0.013149901580542056,225.0,141.0,0.5022105301141456,3.2764813629521803,2.7742708328380346,6.0507521957902135,0.1352196069031043,3.510391418687169,93.0,86.0,46.0,22.062673653470707,0.4388894168437891,0.9285891796692244,1.2633881640690423,269.0,296.0,308.0,6.287405155711988,6.036700141617825,5.9808880026811515,0.6498213738582215,0.0633211132703565,0.448717792152679,0,1.0,1.0,0.0,0.01913188186723943
2025-02-28,AAPL,235.92174819400608,241.03944246427383,229.2010399398617,240.79052734375,56833400,0.019131881867239464,0.017725184629906972,204.0,129.0,0.3498193613963249,3.252823681604748,2.9030043202084213,6.155828001813169,-0.5363040915733698,3.7077136887354567,67.0,86.0,51.0,22.033224957483014,0.5022105301141456,0.4388894168437891,0.9285891796692244,225.0,269.0,296.0,6.0507521957902135,6.287405155711988,6.036700141617825,0.6965793304185053,-0.1523911687178207,0.3871455224653215,0,0.0,0.0,0.0,-0.015754242211627842
2025-03-03,AAPL,240.74073286620583,242.97101773746803,235.0853888180174,236.99705505371097,47184000,-0.0157542422116278,0.017600353148131787,187.0,107.0,0.2669285923277456,2.9628839916587237,2.6959553993309786,5.658839390989702,0.0125144939857041,3.501041825991658,66.0,62.0,59.0,22.049345364540297,0.3498193613963249,0.5022105301141456,0.4388894168437891,204.0,225.0,269.0,6.155828001813169,6.0507521957902135,6.287405155711988,0.49728741607024596,-0.08289076906857934,0.2570349146879028,0,0.0,0.0,0.0,-0.008822393793806506
2025-03-04,AAPL,236.6784633674393,239.02822274747484,233.6615980851158,234.9061737060547,53798100,-0.00882239379380656,0.017149446385682224,219.0,126.0,-0.0175676489887731,2.938221904910804,2.955789553899577,5.894011458810381,0.2371773699891965,3.6455700971726466,89.0,77.0,53.0,22.866498644601545,0.2669285923277456,0.3498193613963249,0.5022105301141456,187.0,204.0,225.0,5.658839390989702,6.155828001813169,6.0507521957902135,0.3080560503386464,-0.2844962413165187,0.20265720276156962,0,0.0,0.0,1.0,-0.0008053362915595391
2025-03-05,AAPL,234.3983766092207,235.5234777567522,228.23523611666363,234.7169952392578,47227600,-0.0008053362915595441,0.013988633811353852,243.0,127.0,0.3131314100819334,3.2354358638847924,2.922304453802859,6.157740317687652,0.1603492687468029,2.9126967927385983,98.0,74.0,71.0,22.64883823981065,-0.0175676489887731,0.2669285923277456,0.3498193613963249,219.0,187.0,204.0,5.894011458810381,5.658839390989702,6.155828001813169,0.2829044489862753,0.3306990590707065,0.1897532223422619,0,0.0,1.0,0.0,-0.0017391939743133928
2025-03-06,AAPL,233.42263965762712,236.82779659290307,232.14819548977783,234.30877685546875,45170400,-0.0017391939743134355,0.013066821656992689,195.0,111.0,0.4075726223329775,3.33294423518211,2.925371612849132,6.258315848031243,-0.2136650405816986,4.1058064178422065,76.0,77.0,42.0,22.407523636312465,0.3131314100819334,-0.0175676489887731,0.2669285923277456,243.0,219.0,187.0,6.157740317687652,5.894011458810381,5.658839390989702,0.2639768674300417,0.09444121225104407,0.1655905123076104,0,1.0,0.0,0.0,0.015892641540643525
2025-03-07,AAPL,234.08974000390756,240.32256924437755,233.74125275300776,238.03256225585935,46273600,0.015892641540643515,0.01180110422537214,208.0,126.0,-0.2693561853525842,2.8081591396445047,3.077515324997089,5.8856744646415935,-0.4984478397710796,2.968591171012076,69.0,81.0,58.0,22.531568737546152,0.4075726223329775,0.3131314100819334,-0.0175676489887731,195.0,243.0,219.0,6.258315848031243,6.157740317687652,5.894011458810381,0.1401417580802598,-0.6769288076855617,0.2784243213814614,0,0.0,0.0,0.0,-0.04847957993043702
2025-03-10,AAPL,234.5178647329352,235.13518456664028,223.24699590534985,226.4928436279297,72071200,-0.048479579930437056,0.023968548741013562,187.0,119.0,-0.3681661992852091,3.1564552015525043,3.5246214008377126,6.681076602390216,-0.4261707878194449,3.48662575043391,69.0,76.0,42.0,22.584451700603967,-0.2693561853525842,0.4075726223329775,0.3131314100819334,208.0,195.0,243.0,5.8856744646415935,6.258315848031243,6.157740317687652,0.01312279975766889,-0.0988100139326249,0.3434069780386986,0,0.0,0.0,0.0,-0.029189335217892624
2025-03-11,AAPL,222.83878108425105,224.85997074742775,216.5063794973434,219.8816680908203,76137400,-0.029189335217892576,0.025647140268790922,206.0,123.0,-0.2538680456794787,2.9773408713465437,3.2312089170260228,6.208549788372566,-0.3694048304573614,3.365188813420853,79.0,83.0,44.0,22.374073063387325,-0.3681661992852091,-0.2693561853525842,0.4075726223329775,187.0,208.0,195.0,6.681076602390216,5.8856744646415935,6.258315848031243,-0.034137279580472225,0.11429815360573042,0.3643103219339361,0,0.0,0.0,0.0,-0.017478772796841673
2025-03-12,AAPL,219.18469713036333,220.78771110845915,213.9773970817033,216.0384063720703,62547500,-0.017478772796841624,0.02475571608279755,217.0,122.0,-1.139989720081281,2.635322204670002,3.7753119247512825,6.410634129421283,-1.502081238128672,3.579815918866626,62.0,110.0,45.0,22.19162649566588,-0.2538680456794787,-0.3681661992852091,-0.2693561853525842,206.0,187.0,208.0,6.208549788372566,6.681076602390216,5.8856744646415935,-0.3247615056131151,-0.8861216744018023,0.550202216513806,0,0.0,0.0,0.0,-0.03364360378754699
2025-03-13,AAPL,215.01289169752292,215.89902897504837,207.51556900756947,208.7700958251953,61368300,-0.03364360378754694,0.02420248720220761,207.0,110.0,-0.0873928012913802,2.948110697434207,3.0355034987255873,5.983614196159794,-0.2894862711668375,3.894372260029944,68.0,90.0,49.0,22.821576736305275,-1.139989720081281,-0.2538680456794787,-0.3681661992852091,217.0,206.0,187.0,6.410634129421283,6.208549788372566,6.681076602390216,-0.4237545903379867,1.0525969187899007,0.4128929609919825,0,1.0,1.0,1.0,0.018170573113188548
2025-03-14,AAPL,210.33328309966757,213.0215634427817,208.67053186821337,212.5635681152344,60107600,0.018170573113188482,0.02511208665499886,196.0,123.0,0.1148905658013709,3.1383607423351134,3.0234701765337415,6.161830918868857,-0.2710039175698997,3.095006659091584,63.0,72.0,61.0,22.85121104827615,-0.0873928012913802,-1.139989720081281,-0.2538680456794787,207.0,217.0,206.0,5.983614196159794,6.410634129421283,6.208549788372566,-0.3469052401071956,0.2022833670927511,0.47924237410802634,0,1.0,0.0,1.0,0.002388847660604611
2025-03-17,AAPL,212.3843419118567,214.28605714072168,209.0588394397278,213.07135009765625,48073400,0.002388847660604654,0.02185878501047254,189.0,105.0,-0.2654462773244894,2.9189259793854574,3.1843722567099464,6.103298236095404,-0.5440516169908,3.4844555381799895,60.0,82.0,47.0,21.585397244338335,0.1148905658013709,-0.0873928012913802,-1.139989720081281,196.0,207.0,217.0,6.161830918868857,5.983614196159794,6.410634129421283,-0.32636125571505165,-0.3803368431258603,0.48030362020333855,0,0.0,1.0,1.0,-0.00612152355755335
2025-03-18,AAPL,213.23065092190424,214.21634506867483,210.57223927739028,211.76702880859375,42432400,-0.006121523557553354,0.01963159914568609,196.0,116.0,-0.1178504875973391,3.0893482629964732,3.207198750593812,6.296547013590286,-0.7056475609418068,2.9983491004250356,48.0,85.0,63.0,21.86633574505321,-0.2654462773244894,0.1148905658013709,-0.0873928012913802,189.0,196.0,207.0,6.103298236095404,6.161830918868857,5.983614196159794,-0.2991577440986238,0.1475957897271503,0.48920537354473703,0,1.0,1.0,1.0,0.011989237348148529
2025-03-19,AAPL,213.2903760985492,217.81066771448715,212.82241448637808,214.3059539794922,54385400,0.011989237348148496,0.02023961322176703,190.0,105.0,-0.3777653017401475,2.9888020788158354,3.366567380555982,6.355369459371819,-0.8573409456393107,3.459993297515755,55.0,90.0,45.0,22.181036037402567,-0.1178504875973391,-0.2654462773244894,0.1148905658013709,196.0,189.0,196.0,6.296547013590286,6.103298236095404,6.161830918868857,-0.14671286043039705,-0.25991481414280837,0.18726392706588782,0,0.0,1.0,1.0,-0.0052962832032313846
2025-03-20,AAPL,213.0614056873257,216.54621759798977,211.29908226715483,213.17092895507812,48862900,-0.005296283203231389,0.010675195820014185,233.0,122.0,-0.0189787190444517,3.3536866135992707,3.372665332643723,6.726351946242993,-0.2335230018312322,3.946498899074909,82.0,96.0,55.0,22.36493015022012,-0.3777653017401475,-0.1178504875973391,-0.2654462773244894,190.0,196.0,189.0,6.355369459371819,6.296547013590286,6.103298236095404,-0.13303004398101137,0.3587865826956958,0.19502061278872734,0,1.0,1.0,1.0,0.019476792669056008
2025-03-21,AAPL,210.64192650603025,217.89033350890864,210.36314278996363,217.32281494140625,94127800,0.019476792669055998,0.011108927650504833,302.0,191.0,-0.1557232399220212,2.6781371705030774,2.833860410425098,5.511997580928175,-0.5761879568021515,2.9852954077560128,72.0,89.0,141.0,19.750837586473423,-0.0189787190444517,-0.3777653017401475,-0.1178504875973391,233.0,190.0,196.0,6.726351946242993,6.355369459371819,6.296547013590286,-0.1871528051256898,-0.1367445208775695,0.1383258324279057,0,1.0,1.0,1.0,0.011270448352069319
2025-03-24,AAPL,220.04097309502072,220.5188858867363,217.63147647971348,219.7721405029297,44299500,0.011270448352069362,0.011395855596342142,229.0,122.0,0.604864652690426,3.339686644364791,2.734821991674364,6.074508636039155,0.2771218390507849,3.4982511042345705,98.0,66.0,65.0,22.4237993251012,-0.1557232399220212,-0.0189787190444517,-0.3777653017401475,302.0,233.0,190.0,5.511997580928175,6.726351946242993,6.355369459371819,-0.013090619122706704,0.7605878926124472,0.36953000770687255,0,1.0,1.0,1.0,0.013681953611427962
2025-03-25,AAPL,219.81198848707385,223.1275400112128,219.12498026235477,222.779052734375,34493600,0.013681953611427877,0.009255564842153443,247.0,137.0,1.0291896017192077,3.4556995590101236,2.4265099572909157,5.882209516301038,0.5150318874218863,3.093327386946753,105.0,68.0,74.0,22.97062894956732,0.604864652690426,-0.1557232399220212,-0.0189787190444517,229.0,302.0,233.0,6.074508636039155,5.511997580928175,6.726351946242993,0.21631739874060268,0.4243249490287817,0.5827613022925747,0,0.0,1.0,0.0,-0.009921953681248171
2025-03-26,AAPL,222.54005264880033,224.0435095903292,219.51325168877747,220.5686492919922,34466100,-0.009921953681248152,0.01274170400167336,247.0,133.0,0.940532083369053,3.5605748211050696,2.6200427377360156,6.180617558841086,0.9000609505025166,3.269688337181487,124.0,64.0,59.0,22.481818204673345,1.0291896017192077,0.604864652690426,-0.1557232399220212,247.0,229.0,302.0,5.882209516301038,6.074508636039155,5.511997580928175,0.47997687576244275,-0.08865751835015467,0.5436943068266359,0,1.0,0.0,1.0,0.01047264210418032
2025-03-27,AAPL,220.4292545555072,224.0136380596445,219.60285460337076,222.8785858154297,37094800,0.010472642104180307,0.011147283692825978,208.0,113.0,0.1431738172710408,3.1523766958592585,3.009202878588218,6.161579574447476,-0.1967990894822738,3.4558221967542773,78.0,77.0,53.0,21.98430355320671,0.940532083369053,1.0291896017192077,0.604864652690426,247.0,247.0,229.0,6.180617558841086,5.882209516301038,6.074508636039155,0.5124073830255413,-0.7973582660980122,0.5103025873724667,0,0.0,0.0,0.0,-0.026580228857272525
2025-03-28,AAPL,220.7080664246457,222.8387793372666,216.73537546649092,216.9544219970703,39818600,-0.026580228857272514,0.017525815093918738,286.0,201.0,0.5640156565590901,3.071371958449987,2.5073563018908973,5.578728260340885,0.3157385521305733,2.8655248783774,84.0,59.0,143.0,21.233783626213615,0.1431738172710408,0.940532083369053,1.0291896017192077,208.0,247.0,247.0,6.161579574447476,6.180617558841086,5.882209516301038,0.6563551623217636,0.4208418392880493,0.35153057885174865,0,1.0,1.0,1.0,0.01941255386974204
2025-03-31,AAPL,216.0682695484103,224.6409066608951,215.29165561007284,221.1660614013672,65299300,0.019412553869742055,0.01916174779408451,232.0,140.0,0.3099615933978331,3.3277986615169866,3.0178370681191526,6.345635729636136,-0.3711294351736584,3.2798079390746957,77.0,105.0,50.0,21.85025026824905,0.5640156565590901,0.1431738172710408,0.940532083369053,286.0,208.0,247.0,5.578728260340885,6.161579574447476,6.180617558841086,0.597374550463245,-0.25405406316125706,0.3854343850142066,0,1.0,1.0,0.0,0.004772000986040136
2025-04-01,AAPL,218.85612876373423,222.70932997882656,217.95007407622177,222.22146606445312,36412700,0.004772000986040137,0.018121592165145518,386.0,280.0,-0.204907640977851,2.8645695113159086,3.069477152293758,5.934046663609668,-0.2122739247055734,2.6462680946470933,157.0,132.0,97.0,20.231170539539793,0.3099615933978331,0.5640156565590901,0.1431738172710408,232.0,286.0,208.0,6.345635729636136,5.578728260340885,6.161579574447476,0.3505551019238332,-0.5148692343756841,0.43209719275035785,0,1.0,0.0,0.0,0.003136332693514872
2025-04-02,AAPL,220.3595869543347,224.21278818927524,220.06088576879955,222.91842651367188,35905900,0.003136332693514765,0.01732406562934069,221.0,129.0,-0.2429652048511687,3.1665289642297982,3.4094941690809666,6.576023133310765,-0.5315617181585865,3.622939900279957,71.0,99.0,51.0,21.81501657326872,-0.204907640977851,0.3099615933978331,0.5640156565590901,386.0,232.0,286.0,5.934046663609668,6.345635729636136,5.578728260340885,0.11385564427978886,-0.03805756387331771,0.34310795881366374,0,0.0,0.0,0.0,-0.0924561005537475
2025-04-03,AAPL,204.64805110026137,206.58960121618028,200.37667426890133,202.30825805664065,103419000,-0.09245610055374753,0.044670321423883476,317.0,181.0,-0.5964598559127916,2.768676100540404,3.3651359564531966,6.133812056993602,-0.812736303226651,3.324871625692475,88.0,143.0,86.0,22.487422794038913,-0.2429652048511687,-0.204907640977851,0.3099615933978331,221.0,386.0,232.0,6.576023133310765,5.934046663609668,6.345635729636136,-0.03407109035697762,-0.3534946510616229,0.4650723723384147,0,0.0,0.0,0.0,-0.07288742279088843
2025-04-04,AAPL,193.0486144227304,199.01262630823257,186.52703508606032,187.56253051757812,125910900,-0.07288742279088845,0.05113734730176336,278.0,169.0,-0.3639589307800498,2.969786551843156,3.3337454826232067,6.303532034466363,-0.537569193273231,3.4448112007719995,72.0,111.0,95.0,22.517079583098184,-0.5964598559127916,-0.2429652048511687,-0.204907640977851,317.0,221.0,386.0,6.133812056993602,6.576023133310765,5.934046663609668,-0.2196660078248056,0.2325009251327418,0.333189176565967,0,0.0,0.0,1.0,-0.03673424992218578
2025-04-07,AAPL,176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300,-0.03673424992218577,0.043881563242142284,203.0,107.0,-0.9645757992514924,2.4736859499010717,3.438261749152564,5.911947699053635,-1.06519215854289,2.903760023627761,44.0,105.0,54.0,22.39914116867143,-0.3639589307800498,-0.5964598559127916,-0.2429652048511687,278.0,317.0,221.0,6.303532034466363,6.133812056993602,6.576023133310765,-0.47457348635467067,-0.6006168684714426,0.313670287825076,0,0.0,1.0,1.0,-0.049818180006227744
2025-04-08,AAPL,185.88981432593783,189.5140179775097,168.47572171547168,171.67178344726562,120859500,-0.04981818000622773,0.03648811424207379,293.0,171.0,-0.795947419456741,2.49813730563456,3.2940847250913015,5.792222030725861,-0.9474860472680569,2.857191157668883,64.0,155.0,74.0,23.05387224929662,-0.9645757992514924,-0.3639589307800498,-0.5964598559127916,203.0,278.0,317.0,5.911947699053635,6.303532034466363,6.133812056993602,-0.5927814420504488,0.16862837979475143,0.2975954177330727,0,1.0,1.0,1.0,0.1532884850891706
2025-04-09,AAPL,171.20381523449285,199.7394480269994,171.14407803694525,197.98709106445312,184395900,0.1532884850891707,0.09905129505941213,296.0,175.0,-0.4601682256613638,2.8253593434190414,3.2855275690804056,6.110886912499448,-0.595146929413023,2.6731693362851057,64.0,135.0,97.0,22.49866612693467,-0.795947419456741,-0.9645757992514924,-0.3639589307800498,293.0,203.0,278.0,5.792222030725861,5.911947699053635,6.303532034466363,-0.6362220462124878,0.3357791937953772,0.2449650819636692,0,0.0,0.0,1.0,-0.04239368362090319
2025-04-10,AAPL,188.24955627509655,193.93476977334225,182.2058891618283,189.59368896484375,121880000,-0.04239368362090323,0.09215081693786722,267.0,150.0,-0.1277299364709447,2.890684108446724,3.018414044917669,5.909098153364394,-0.1343901136059779,3.147777298020955,83.0,99.0,85.0,22.49143493567739,-0.4601682256613638,-0.795947419456741,-0.9645757992514924,296.0,293.0,203.0,6.110886912499448,5.792222030725861,5.911947699053635,-0.5424760623241183,0.33243828919041907,0.3365535662943764,0,1.0,1.0,1.0,0.04059431742492603
2025-04-11,AAPL,185.2924188893916,198.67408279715283,185.2525839628914,197.2901153564453,87435900,0.04059431742492592,0.08650200018036372,282.0,135.0,-0.0751186202156605,2.8884633334319223,2.9635819536475827,5.852045287079506,-0.1802043542844132,3.0662408132328167,95.0,108.0,79.0,22.251045914897603,-0.1277299364709447,-0.4601682256613638,-0.795947419456741,267.0,296.0,293.0,5.909098153364394,6.110886912499448,5.792222030725861,-0.48470800021124044,0.05261131625528419,0.3946333993024109,0,1.0,1.0,0.0,0.022054115342270704
2025-04-14,AAPL,210.52246440005905,212.01595519155484,200.28707539108044,201.64117431640625,101352900,0.02205411534227064,0.08192853582991608,315.0,159.0,-0.4474128856691401,2.51627065715842,2.96368354282756,5.47995419998598,-0.343913113018664,2.814726357781059,95.0,124.0,96.0,22.70858424430773,-0.0751186202156605,-0.1277299364709447,-0.4601682256613638,282.0,267.0,296.0,5.852045287079506,5.909098153364394,6.110886912499448,-0.38127541749477,-0.3722942654534796,0.2917911944164352,0,0.0,0.0,0.0,-0.0018763872749523337
2025-04-15,AAPL,200.98403365195668,202.62686743682656,198.93297540670017,201.2628173828125,51343900,-0.001876387274952318,0.07337998065334443,277.0,159.0,0.2681265064215055,2.8995584760708892,2.6314319696493844,5.530990445720272,0.2695496239461978,2.689902116164482,109.0,89.0,79.0,22.620260054781426,-0.4474128856691401,-0.0751186202156605,-0.1277299364709447,315.0,282.0,267.0,5.47995419998598,5.852045287079506,5.909098153364394,-0.16846063231912073,0.7155393920906457,0.30161553764026394,1,0.0,0.0,0.0,-0.03893347667468287
2025-04-16,AAPL,197.49920369317184,199.8290454554037,191.535192242388,193.4269561767578,59732400,-0.03893347667468283,0.036627656586051924,277.0,157.0,-0.0275818662407062,2.9192813953337633,2.9468632615744683,5.866144656908233,-0.107416901456573,2.8298026911501957,88.0,93.0,96.0,21.923901739461694,0.2681265064215055,-0.4474128856691401,-0.0751186202156605,277.0,315.0,282.0,5.530990445720272,5.47995419998598,5.852045287079506,-0.0819433604349892,-0.29570837266221167,0.2555460062449575,1,1.0,0.0,1.0,0.013949669895204714
2025-04-17,AAPL,196.34424488667963,197.9671763411939,193.5763099497932,196.1251983642578,52164700,0.01394966989520463,0.029966868079857285,230.0,122.0,-0.0511390998417377,2.9506322223264547,3.001771322168193,5.952403544494646,-0.1879203573135371,3.290522625249396,82.0,85.0,63.0,22.95478549505778,-0.0275818662407062,0.2681265064215055,-0.4474128856691401,277.0,277.0,315.0,5.866144656908233,5.530990445720272,5.47995419998598,-0.0666251931091478,-0.0235572336010315,0.25440828696481155,1,0.0,1.0,1.0,-0.019392899591784384
2025-04-21,AAPL,192.43128533414372,192.9589841185958,188.98629374468007,192.32176208496097,46742500,-0.019392899591784363,0.02479556499298361,228.0,143.0,0.3450377861662142,3.0069038620488207,2.6618660758826067,5.668769937931426,0.3663280541558188,2.967087179820853,112.0,63.0,53.0,21.82103845686645,-0.0511390998417377,-0.0275818662407062,0.2681265064215055,230.0,277.0,277.0,5.952403544494646,5.866144656908233,5.530990445720272,0.017406088167227142,0.3961768860079519,0.31344149970233154,1,1.0,1.0,1.0,0.03406522009403508
2025-04-22,AAPL,195.26894368988752,200.715208155226,195.1196006832811,198.8732452392578,52976400,0.03406522009403501,0.028375802401236754,205.0,94.0,-0.0138026757574687,3.008375300854793,3.0221779766122614,6.030553277467057,-0.0980577155557687,3.44765131749655,82.0,81.0,42.0,21.64392618374722,0.3450377861662142,-0.0511390998417377,-0.0275818662407062,228.0,230.0,277.0,5.668769937931426,5.952403544494646,5.866144656908233,0.10412813014956142,-0.3588404619236829,0.18728056534386583,1,1.0,1.0,1.0,0.024331643796759346
2025-04-23,AAPL,205.10607692070187,207.0973980558543,201.91996614297287,203.712158203125,52929200,0.02433164379675934,0.03082064485565315,306.0,189.0,-0.8252889828682498,2.806368396726965,3.6316573795952145,6.438025776322181,-1.2236890685074189,3.040513048923865,62.0,168.0,76.0,22.46426294265756,-0.0138026757574687,0.3450377861662142,-0.0511390998417377,205.0,228.0,230.0,6.030553277467057,5.668769937931426,5.952403544494646,-0.11455496770838965,-0.8114863071107811,0.42956526184296195,1,1.0,1.0,1.0,0.018426079062325847
2025-04-24,AAPL,204.00088023313933,207.92378505310097,202.0593452871763,207.4657745361328,47311000,0.01842607906232585,0.020270999305433336,252.0,142.0,-0.8305492352850214,2.852931038722995,3.683480274008016,6.536411312731012,-0.9617356483992536,3.243511190427209,68.0,121.0,63.0,22.053718188119472,-0.8252889828682498,-0.0138026757574687,0.3450377861662142,306.0,205.0,228.0,6.438025776322181,6.030553277467057,5.668769937931426,-0.2751484415172527,-0.005260252416771638,0.5277872223734081,1,1.0,1.0,1.0,0.004367234247518677
2025-04-25,AAPL,205.4744504992001,208.8397878176709,205.30519003897632,208.371826171875,38222300,0.004367234247518725,0.02075671629313665,870.0,129.0,0.0254297518533238,2.5928243667165356,2.567394614863214,5.16021898157975,-0.0522376624375493,1.5037760328480585,64.0,81.0,725.0,22.431129618860528,-0.8305492352850214,-0.8252889828682498,-0.0138026757574687,252.0,306.0,205.0,6.536411312731012,6.438025776322181,6.030553277467057,-0.2598346711782404,0.8559789871383452,0.536943180365621,1,1.0,1.0,1.0,0.004109372565147143
2025-04-28,AAPL,209.08871177088432,210.5822025692478,206.55974070372147,209.2281036376953,38743100,0.004109372565147096,0.01296866935465255,271.0,151.0,0.4537227382504889,3.5012991462436913,3.0475764079932026,6.548875554236893,0.5520379827965568,3.387313852232361,118.0,75.0,78.0,21.73722319092046,0.0254297518533238,-0.8305492352850214,-0.8252889828682498,870.0,252.0,306.0,5.16021898157975,6.536411312731012,6.438025776322181,-0.23809768076138543,0.4282929863971651,0.568806407949884,1,1.0,1.0,1.0,0.005091754483472354
